,index,selling a house,sell home,selling your home,house appraisal,home values,home value estimator,house value,real estate values,value of house,how much is my house,property value,home worth,value of home,home value,home prices,home appraisal,price my house,how much is my house worth,house prices,house price,rex real estate,zillow,zillow com,zillows,real estate agents,best realtors,rex house,for sale by owner,fsbo
0,2016-03,70.75,64.5,26.5,29.25,37.75,27.5,47.75,53.25,22.0,35.5,24.25,29.75,36.25,57.0,46.25,44.5,0.0,23.0,45.0,35.5,0.0,63.25,10.0,24.75,49.5,28.5,15.0,73.0,29.75
1,2016-04,56.0,55.75,23.25,29.0,25.25,28.25,39.5,26.75,55.75,49.0,22.5,35.0,26.75,43.75,56.0,52.25,12.0,47.25,46.75,47.25,0.0,66.5,20.25,24.5,62.0,28.5,46.25,79.25,54.75
2,2016-05,46.0,49.6,20.0,17.2,16.4,43.4,31.8,0.0,18.4,37.8,20.2,38.0,29.4,48.0,45.8,44.6,10.0,49.4,46.8,42.6,0.0,65.6,34.0,40.0,34.4,23.4,0.0,63.6,44.4
3,2016-06,46.75,47.25,41.5,36.0,47.25,37.5,31.75,0.0,15.75,43.75,33.25,35.5,27.25,53.75,44.25,55.75,51.0,37.5,56.0,49.25,0.0,69.75,33.0,0.0,42.75,10.0,0.0,72.5,48.5
4,2016-07,49.0,49.8,20.4,29.8,38.8,24.6,36.4,35.2,32.2,28.4,27.2,38.6,23.6,52.2,52.0,57.8,0.0,30.8,62.0,47.4,0.0,68.6,36.2,10.4,36.2,16.6,0.0,73.6,42.4
5,2016-08,48.25,54.0,34.0,18.25,55.0,32.0,53.75,14.5,7.5,8.75,31.75,44.5,29.5,38.75,40.75,42.0,27.5,13.75,30.5,50.75,0.0,62.75,33.75,27.75,36.0,20.25,0.0,61.25,50.0
6,2016-09,32.25,41.0,23.75,25.75,19.25,28.5,31.25,13.5,32.75,29.25,23.5,32.0,39.5,45.0,41.0,48.25,0.0,24.5,41.25,41.5,0.0,57.75,0.0,37.5,30.0,0.0,0.0,53.0,46.5
7,2016-10,28.6,53.0,6.2,13.4,25.4,23.0,44.6,0.0,42.0,36.8,38.2,26.8,18.2,32.6,29.8,51.6,0.0,19.6,49.8,42.6,22.6,55.6,0.0,29.8,25.6,15.6,0.0,56.4,51.8
8,2016-11,34.5,31.75,22.25,33.25,50.0,13.0,36.75,26.75,31.5,7.75,23.75,31.5,29.75,43.75,32.0,50.75,12.75,23.5,41.75,35.5,0.0,49.75,10.0,11.5,26.25,29.0,0.0,50.5,17.5
9,2016-12,45.0,68.25,8.0,15.25,37.5,13.0,30.5,12.75,29.0,16.25,14.0,33.0,26.0,36.5,26.5,28.5,48.25,12.25,34.5,38.5,0.0,48.0,9.5,47.75,38.25,9.75,14.75,49.0,20.25
10,2017-01,38.0,47.0,11.6,12.0,28.0,10.4,29.0,9.6,24.2,18.2,21.6,44.2,30.4,40.4,37.4,43.0,26.0,9.0,36.2,55.0,10.2,62.2,23.0,18.0,35.0,35.0,22.8,54.2,37.6
11,2017-02,21.25,49.75,20.5,22.25,28.25,12.75,48.75,0.0,29.25,32.75,33.5,43.0,20.75,44.75,42.5,49.0,10.75,31.25,37.25,36.75,0.0,67.0,9.25,10.75,44.0,25.0,14.0,57.25,44.5
12,2017-03,49.5,70.0,27.5,36.75,36.5,12.25,41.5,35.5,35.75,29.25,29.0,37.75,31.0,47.25,42.0,41.75,10.25,41.75,40.25,62.0,0.0,70.5,18.25,33.0,56.0,0.0,13.25,71.0,29.0
13,2017-04,56.6,37.0,33.6,18.0,29.4,20.4,39.6,0.0,31.6,37.0,49.2,43.2,27.8,45.6,55.8,42.4,17.0,8.2,38.8,52.6,0.0,70.0,25.8,34.8,49.6,26.8,11.2,66.2,53.8
14,2017-05,45.5,63.75,32.5,24.25,17.75,14.0,35.25,0.0,24.25,23.75,32.5,32.5,28.75,55.0,48.25,49.25,11.5,34.5,56.25,41.25,13.25,68.0,19.5,11.5,45.5,36.25,0.0,61.75,43.5
15,2017-06,54.0,58.75,44.75,12.25,54.75,13.0,23.0,38.25,30.5,23.25,32.25,38.5,34.5,50.25,41.0,43.0,22.5,45.25,59.25,52.5,0.0,66.25,24.25,11.25,51.5,0.0,14.75,70.25,43.25
16,2017-07,55.0,68.2,23.6,12.8,29.0,21.4,45.2,0.0,29.8,19.0,22.4,37.0,33.2,52.4,41.8,57.0,18.4,35.6,53.4,57.6,0.0,69.8,27.2,18.2,39.4,7.6,11.8,67.4,33.2
17,2017-08,59.75,62.0,27.5,14.75,28.25,25.0,54.5,0.0,25.25,21.75,20.5,26.25,32.0,51.25,36.75,40.25,21.5,10.75,57.25,42.0,12.0,62.5,18.0,0.0,44.0,16.75,13.75,66.0,26.0
18,2017-09,59.0,46.5,13.5,14.5,30.5,37.0,35.5,11.75,29.25,21.75,25.75,22.5,29.75,51.5,36.0,24.0,31.5,30.75,33.5,52.0,12.0,56.75,30.0,21.0,36.0,16.5,40.5,54.5,43.75
19,2017-10,37.2,53.4,16.8,18.0,32.0,30.2,28.6,9.6,39.8,41.2,22.4,35.6,22.6,47.6,31.0,43.0,17.6,33.6,48.6,55.2,0.0,57.6,15.0,26.2,40.6,34.0,22.0,48.4,41.6
20,2017-11,45.25,43.75,21.75,22.25,28.5,38.5,37.25,12.0,19.5,29.75,23.75,27.25,24.25,40.75,33.25,39.75,10.5,20.5,35.25,47.0,0.0,52.0,10.0,14.25,39.25,16.5,13.75,44.5,26.5
21,2017-12,51.8,42.2,11.8,5.8,26.2,10.6,38.0,9.4,24.8,36.8,18.8,27.0,32.0,44.0,37.8,27.6,0.0,16.8,36.2,52.8,10.4,55.2,15.0,9.2,26.4,30.6,0.0,50.8,19.6
22,2018-01,45.0,45.75,6.75,29.0,21.75,37.0,31.0,0.0,14.75,21.25,19.75,31.25,17.75,42.5,40.25,44.25,20.75,30.75,39.75,47.25,0.0,62.0,18.0,10.75,26.75,32.5,0.0,54.25,28.75
23,2018-02,40.25,42.0,19.75,21.0,29.75,24.0,32.0,22.75,31.25,31.0,29.0,33.5,38.5,40.0,33.25,31.5,0.0,39.75,46.5,47.25,0.0,66.25,17.5,20.5,38.25,16.0,0.0,49.75,39.25
24,2018-03,48.5,48.25,20.5,7.25,5.5,0.0,38.75,0.0,26.0,25.25,27.0,32.25,40.0,46.75,39.75,43.0,0.0,30.75,45.25,48.5,23.75,71.0,17.75,10.5,35.25,8.75,26.5,59.5,14.0
25,2018-04,30.2,48.0,10.8,22.8,41.4,9.6,40.6,27.4,35.8,28.6,24.6,26.2,27.0,45.6,41.6,36.8,8.2,8.2,38.8,49.2,48.0,76.2,21.4,25.4,35.4,29.6,10.8,70.8,27.2
26,2018-05,68.75,44.25,35.5,23.0,28.5,26.25,42.0,36.5,16.75,33.75,26.75,29.5,26.0,51.75,42.5,33.75,0.0,42.5,40.0,43.0,32.0,72.75,19.25,22.25,43.25,25.5,0.0,52.0,31.75
27,2018-06,46.25,56.25,13.75,26.25,33.75,25.25,43.75,0.0,26.5,24.25,19.0,44.25,34.25,47.75,53.5,35.5,11.0,31.75,42.25,61.25,0.0,76.0,23.0,22.0,33.25,36.5,0.0,63.25,24.5
28,2018-07,17.0,57.0,22.0,17.6,17.8,0.0,31.6,18.6,20.8,23.0,29.8,27.0,28.6,50.2,62.4,41.6,25.4,24.8,55.8,47.4,29.8,75.0,21.4,34.6,32.8,30.0,11.0,63.8,31.4
29,2018-08,45.25,42.75,34.25,18.5,30.75,25.0,38.0,23.25,35.5,37.25,24.5,33.75,23.0,46.0,43.5,46.25,0.0,21.0,50.75,48.0,12.25,70.25,18.25,10.75,28.75,54.0,13.75,74.25,23.5
30,2018-09,52.0,43.8,23.8,17.0,36.8,19.4,32.2,9.0,25.4,28.2,26.8,31.4,30.0,54.0,65.2,25.4,25.0,23.8,43.0,48.6,28.6,62.0,21.4,16.2,36.4,13.2,0.0,58.4,34.6
31,2018-10,45.5,43.0,13.75,22.25,22.0,25.0,31.0,0.0,38.0,21.75,27.5,33.75,21.25,43.25,30.0,26.25,0.0,26.0,47.75,50.5,24.0,59.5,22.5,32.0,30.75,16.75,0.0,51.25,26.75
32,2018-11,43.5,46.0,17.0,14.0,21.75,0.0,35.75,11.25,19.75,0.0,18.75,36.5,24.25,32.75,36.75,32.25,10.0,19.5,46.5,52.25,35.0,56.75,9.0,11.5,32.0,15.75,0.0,44.0,36.5
33,2018-12,30.2,38.8,10.8,35.4,18.0,19.4,34.4,10.4,25.4,40.6,26.4,38.6,21.2,47.4,33.2,41.8,8.4,24.8,40.6,48.4,19.4,59.4,28.6,34.8,27.4,19.4,0.0,56.6,19.8
34,2019-01,49.5,58.0,25.75,35.0,16.0,23.5,57.5,22.25,21.75,10.25,29.75,35.5,26.75,49.25,31.25,47.75,30.0,19.5,57.75,59.0,34.5,70.0,25.5,30.5,32.75,27.25,12.75,66.0,27.75
35,2019-02,28.75,50.25,37.5,20.25,28.0,11.25,29.25,0.0,24.0,46.0,22.5,37.25,23.0,51.25,35.0,35.75,19.75,28.75,38.0,43.75,33.25,73.75,16.5,10.0,39.75,30.5,50.0,54.25,24.25
36,2019-03,40.6,52.8,28.4,19.4,21.4,0.0,39.0,18.0,20.0,32.4,26.6,32.4,26.2,54.8,33.0,43.2,8.6,39.8,39.4,62.4,28.0,76.4,14.0,16.0,34.8,12.4,27.0,61.2,19.2
37,2019-04,40.5,51.75,29.75,21.25,10.75,12.0,40.0,11.5,31.0,31.75,36.0,35.75,33.25,70.25,36.0,30.75,10.25,19.75,46.0,61.25,0.0,82.0,0.0,0.0,31.25,16.25,13.0,65.5,43.75
38,2019-05,55.5,53.0,19.75,25.25,11.25,12.75,44.25,11.5,31.75,28.5,38.25,42.0,33.5,56.0,39.0,35.75,31.5,0.0,44.75,65.0,23.5,87.25,0.0,21.5,36.25,20.75,13.25,59.5,39.75
39,2019-06,47.8,58.0,24.6,32.4,43.2,30.2,41.4,0.0,23.4,23.2,28.0,40.4,30.6,42.8,42.2,39.8,8.6,16.8,45.4,41.6,29.6,85.4,14.4,8.6,33.2,6.8,0.0,66.4,24.2
40,2019-07,66.0,54.25,20.25,14.5,16.5,24.5,58.75,0.0,19.0,43.0,24.0,41.25,23.5,61.75,33.25,34.75,10.5,0.0,41.0,41.75,40.5,81.25,17.5,32.0,27.75,20.5,40.5,58.75,32.5
41,2019-08,56.75,45.0,19.5,28.0,10.25,11.25,53.5,22.75,21.75,27.75,16.5,31.75,24.5,45.0,35.25,39.75,20.0,10.0,55.5,52.0,46.5,78.75,17.0,0.0,32.75,16.0,13.25,52.25,32.0
42,2019-09,40.0,42.2,14.6,26.2,26.0,26.8,47.4,8.6,34.4,26.2,23.6,26.6,25.6,54.0,27.0,33.2,7.6,7.4,32.0,50.4,39.4,70.2,39.6,7.6,29.2,21.0,0.0,54.0,31.8
43,2019-10,41.0,38.0,6.0,13.5,25.25,0.0,42.0,10.5,32.25,52.0,20.75,32.5,22.5,28.25,31.25,34.0,9.5,28.25,40.25,55.25,22.25,68.0,8.5,9.5,28.5,11.5,24.5,49.75,14.5
44,2019-11,34.5,62.25,6.25,6.5,29.75,16.75,28.75,31.5,32.25,26.5,29.75,33.25,24.0,48.25,27.75,32.75,10.25,19.0,28.5,40.5,0.0,63.5,8.75,19.25,34.75,23.0,24.0,54.5,22.25
45,2019-12,18.0,34.4,23.2,11.2,8.8,28.4,35.2,8.8,6.2,16.4,28.8,34.8,27.0,47.0,24.4,16.6,0.0,23.4,34.8,46.2,19.0,61.0,0.0,7.8,37.0,6.0,11.0,51.4,13.0
46,2020-01,36.5,60.5,27.25,26.0,19.75,21.75,26.25,20.75,11.25,37.75,30.25,44.75,35.25,45.75,28.75,37.5,9.5,0.0,39.0,36.25,53.5,76.75,16.0,9.5,30.75,29.25,23.75,57.25,19.5
47,2020-02,17.5,51.25,34.5,41.0,18.75,0.0,46.5,45.25,30.75,46.25,30.75,38.0,23.5,38.0,32.5,48.75,27.0,26.5,36.75,55.0,41.25,77.5,15.5,9.0,34.0,28.5,23.25,58.5,32.5
48,2020-03,43.4,43.8,13.2,23.8,21.6,24.0,33.2,37.4,22.8,28.2,22.4,37.0,22.4,52.6,41.2,40.8,0.0,26.8,33.0,47.2,8.2,65.8,23.2,7.0,25.6,16.6,8.4,46.4,26.2
49,2020-04,35.0,38.0,16.0,14.25,21.25,19.0,33.75,27.75,28.5,27.75,26.5,56.75,25.75,48.25,40.0,30.0,32.75,23.75,39.5,37.25,0.0,73.75,17.25,0.0,24.5,22.75,20.75,49.75,12.25
50,2020-05,40.0,55.8,21.8,23.8,26.6,16.0,39.8,26.2,31.4,28.2,25.2,31.2,26.6,76.0,44.6,37.6,13.8,27.0,34.6,63.6,23.8,88.0,5.6,31.4,33.4,15.8,26.0,78.0,30.4
51,2020-06,49.25,58.5,30.75,12.25,27.75,51.5,34.25,9.5,26.75,36.0,20.25,36.25,29.0,75.0,37.75,38.0,21.75,17.25,30.75,63.25,40.25,92.0,7.5,13.25,34.75,0.0,0.0,77.0,27.75
52,2020-07,50.25,61.75,17.25,40.0,30.75,10.5,26.0,19.5,16.5,28.25,30.25,41.25,33.25,51.75,45.5,45.5,18.0,35.0,35.25,52.75,10.5,94.75,7.5,9.25,31.25,21.0,11.5,77.5,27.75
53,2020-08,43.4,56.6,17.8,28.4,27.2,27.6,49.6,23.0,28.0,21.8,29.8,38.2,20.8,58.6,43.8,48.6,20.6,30.0,40.6,48.2,0.0,89.6,24.0,21.2,37.8,26.8,8.8,68.0,32.8
54,2020-09,65.0,61.0,11.0,39.0,40.75,20.0,30.0,19.0,31.5,46.75,24.75,39.5,27.0,45.75,25.75,41.75,8.5,37.25,34.75,62.75,0.0,80.25,32.75,21.5,30.5,30.25,11.0,71.75,32.25
