month,ct_listings,ct_sales,median_listing_price,average_listing_price,active_listing_count,median_days_on_market,price_increased_count,price_reduced_count,median_listing_price_per_square_foot,median_square_feet,pending_listing_count,pending_ratio,MORTGAGE15US,MORTGAGE30US,MORTGAGE5US,unemployment_rate,labor_force,employed_person,avg_hour_salary,avg_week_salary,month_of_supply
2016-07,8163,6408,495050.0,677178,7272,34.0,304,3388,169.4941394,3056.0,418,0.0575,2.7475,3.4400000000000004,2.7499999999999996,3.1,1550593,1502530,28.9023851051499,1002.48580043031,1.1348314606741574
2016-08,7690,6607,490050.0,662945,7567,35.5,256,3420,170.6326271,2957.0,452,0.0597,2.745,3.435,2.745,3.0,1550968,1505017,28.8125242264668,1000.05520219073,1.1453004389284092
2016-09,6940,6101,489500.0,658287,7631,40.5,284,3416,171.4881852,2918.0,438,0.0574,2.756,3.46,2.8140000000000005,2.9,1556661,1511621,28.7269653422892,995.2035113522568,1.250778560891657
2016-10,5367,5599,489050.0,660755,7349,43.0,212,3176,171.6200466,2910.0,423,0.0576,2.7624999999999997,3.47,2.8274999999999997,2.8,1559265,1516132,29.185001132058506,1031.3790767313901,1.3125558135381319
2016-11,3965,5300,497050.0,673558,6365,49.5,264,2324,173.0388085,2910.0,395,0.0621,3.0275,3.7699999999999996,2.9850000000000003,2.6,1552680,1512232,28.8318669693429,997.0948839750308,1.200943396226415
2016-12,2766,5158,514050.0,703118,4897,64.0,200,968,175.8686847,2996.0,328,0.067,3.428,4.198,3.226,2.6,1546372,1506087,28.706369612790798,991.628268391249,0.949398991857309
2017-01,3985,3715,529440.0,726591,4289,69.5,236,1100,181.75565580000003,3015.5,273,0.0637,3.3875,4.15,3.2424999999999997,3.1,1551644,1503753,28.412925869724607,1000.86640283955,1.1545087483176313
2017-02,4836,3583,537000.0,743657,4265,41.0,236,1096,183.6764806,3115.0,302,0.0708,3.38,4.1675,3.195,2.9,1561468,1516025,28.471446875025702,993.845378655141,1.1903432877476974
2017-03,7030,5438,549050.0,744191,4655,29.5,268,1372,183.9666667,3130.0,337,0.0724,3.414,4.196,3.214,2.7,1565366,1523841,28.3360897612117,989.235930724166,0.8560132401618242
2017-04,6808,5351,539050.0,728484,5266,26.0,244,1532,208.33333330000002,2624.0,500,0.0949,3.3,4.045,3.1475,2.5,1569516,1530715,28.637545655155698,1019.3828265205499,0.9841151186694076
2017-05,7684,6533,529500.0,713719,6064,25.5,312,2344,210.43065380000002,2584.0,587,0.0968,3.255,4.01,3.1174999999999997,2.4,1578773,1540580,28.4037779899009,1017.73465204511,0.9282106229909689
2017-06,8042,6855,522550.0,699105,6715,29.0,300,2916,183.13233780000002,3015.0,589,0.0877,3.174,3.904,3.136,2.8,1601872,1557094,28.2849724011718,1018.62029746556,0.9795769511305616
2017-07,6771,6095,515050.0,690954,7362,31.0,332,3508,184.4965675,2947.0,613,0.0833,3.2350000000000003,3.9675,3.2199999999999998,2.7,1606149,1563275,28.9396666579601,1043.49550331992,1.2078753076292044
2017-08,6624,6267,499950.0,679705,7576,34.5,292,3660,184.8666451,2868.0,603,0.0796,3.16,3.88,3.152,2.7,1606854,1563350,28.945678390763607,1028.86655932836,1.208871868517632
2017-09,5955,5486,499950.0,678067,7548,37.0,284,3484,186.6477273,2826.0,506,0.067,3.1049999999999995,3.805,3.1624999999999996,2.6,1612543,1569908,29.0778917508978,1027.68825427151,1.3758658403208166
2017-10,4984,5416,500025.0,683941,6980,41.0,268,3012,188.2991767,2822.5,506,0.0725,3.1999999999999997,3.895,3.1799999999999997,2.6,1606681,1564281,29.1107732308842,1038.99728103885,1.2887740029542099
2017-11,3713,5241,513050.0,707561,5806,48.0,232,1956,190.3640159,2865.0,440,0.0758,3.2880000000000003,3.9219999999999997,3.2399999999999998,2.7,1610590,1567030,29.322062257259397,1033.30518507646,1.1078038542262927
2017-12,2379,4754,538050.0,740058,4455,61.0,212,864,193.361754,2960.0,353,0.0792,3.385,3.95,3.3925,2.7,1601938,1558187,29.474446996068,1031.81381964595,0.9371055952881784
2018-01,4151,3396,546620.0,745372,4110,55.0,296,968,196.6602265,2963.0,253,0.0616,3.4825,4.032500000000001,3.4725,3.2,1604612,1554007,29.6344031780337,1033.8350444641999,1.2102473498233215
2018-02,4772,3679,549500.0,754814,4263,32.5,336,1176,196.85880669999997,3003.0,342,0.0802,3.7849999999999997,4.33,3.595,3.2,1621795,1570705,29.757555563280306,1036.87930522825,1.1587387877140527
2018-03,6638,5061,547545.0,765443,4628,25.0,236,1364,199.2246392,2974.0,379,0.0819,3.91,4.444000000000001,3.6519999999999997,3.0,1622959,1573964,29.750109364047297,1046.54214845075,0.9144437858130804
2018-04,7241,5480,549350.0,760041,5085,24.0,300,1880,198.5416135,2974.0,7084,1.3931,3.925,4.467499999999999,3.66,2.9,1626721,1580242,29.9768408954388,1061.08538027635,0.9279197080291971
2018-05,8220,6613,535740.5,740547,5670,23.0,356,2452,197.1720035,2919.5,7652,1.3496,4.066,4.586,3.79,2.7,1632683,1588872,29.4685079492142,1032.2517644227198,0.8574020867987298
2018-06,7673,6738,525050.0,719399,6738,25.0,244,3348,196.7364532,2848.0,7422,1.1015,4.04,4.57,3.8175,3.3,1655042,1600738,30.0076534835469,1047.55951331258,1.0
2018-07,6619,6051,502545.0,695603,7467,30.0,296,3816,195.6911845,2753.0,7023,0.9405,4.0075,4.5275,3.835,3.1,1654924,1603445,30.3139782322897,1055.41335862463,1.2340109072880516
2018-08,6829,6227,495876.5,676878,7798,34.5,260,4156,196.2796426,2672.0,6635,0.8509,4.017999999999999,4.549999999999999,3.874,3.1,1650205,1598480,30.675147617464198,1054.6441235533198,1.252288421390718
2018-09,5851,4902,492450.0,668335,8273,37.0,284,4412,196.4285714,2638.0,6159,0.7445,4.08,4.6275,3.9375000000000004,3.0,1648477,1599272,30.8605901895369,1079.00704103173,1.6876784985720115
2018-10,5415,5057,480050.0,648269,8464,37.5,240,4816,198.3369963,2531.0,5773,0.6821,4.2475000000000005,4.83,4.08,3.0,1654505,1605548,31.0131631648137,1059.2658148974401,1.673719596598774
2018-11,3939,4641,475050.0,641089,8138,44.0,172,3660,198.19075890000002,2505.5,5350,0.6574,4.282000000000001,4.866,4.106,3.0,1651017,1601809,31.2438139593393,1058.1837099035902,1.753501400560224
2018-12,2244,4199,480049.0,653939,6562,57.0,236,1856,199.4301994,2517.0,4792,0.7303,4.09,4.6375,4.0225,3.1,1645484,1594915,31.4020554176472,1082.0929064909599,1.562753036437247
2019-01,4555,3261,492321.0,661290,5759,60.0,272,2108,201.254764,2524.0,4186,0.7269,3.906,4.464,3.908,3.5,1651011,1593933,31.8316181598566,1072.13003832376,1.7660226924256364
2019-02,5150,3819,499800.0,675063,5783,32.5,308,2008,205.3743481,2550.5,5478,0.9473,3.8,4.37,3.8674999999999997,3.1,1659738,1608076,31.351230406866197,1064.02716771226,1.5142707515056297
2019-03,6169,5009,516421.4286,689745,6201,35.0,252,2416,206.90964169999998,2608.571429,6364,1.0263,3.7175000000000002,4.265,3.825,3.0,1655557,1606088,32.0601876105425,1059.29728702417,1.2379716510281493
2019-04,7600,5623,523971.4286,696670,6758,30.5,288,2820,208.08130309999999,2646.571429,7135,1.0558,3.6050000000000004,4.1425,3.7525,2.7,1655599,1611538,32.0144538713159,1063.5459253793401,1.2018495465054242
2019-05,9233,6894,517575.0,680006,7822,29.0,284,3748,207.2338882,2613.5,7537,0.9636,3.534,4.072,3.65,2.5,1664907,1623628,32.1943496309379,1081.21674347215,1.1346098056280824
2019-06,11413,6719,517756.0,671383,8765,34.0,272,4860,206.1344239,2603.0,7410,0.8454,3.2375,3.8025,3.475,2.8,1690123,1642609,32.532602828445896,1124.1961197788,1.304509599642804
2019-07,13593,7732,500050.0,662594,9297,36.0,276,5188,205.6267044,2544.5,7030,0.7562,3.2025,3.765,3.4650000000000003,2.6,1688814,1644754,32.5610379170015,1098.5977548419196,1.2024055871702017
2019-08,12367,8203,499592.8571,656791,9234,42.0,256,5276,206.3142111,2495.428571,6871,0.7441,3.082,3.6159999999999997,3.3600000000000003,2.6,1693749,1650305,32.4402337086649,1090.6874422254,1.125685724734853
2019-09,11440,7037,497050.0,653834,9166,42.5,272,5376,208.2786371,2434.0,6680,0.7288,3.115,3.6050000000000004,3.3825000000000003,2.3,1694499,1655205,32.8269689718841,1135.42084164183,1.3025436975984084
2019-10,10103,7106,495050.0,656677,8832,43.0,252,4884,208.26923080000003,2445.0,6321,0.7157,3.142,3.688,3.382,2.3,1695627,1656503,32.672045658337105,1101.5640454107902,1.2428933295806361
2019-11,5689,5460,498050.0,670458,7550,51.0,204,3212,210.47479199999998,2440.0,5789,0.7668,3.1575,3.695,3.4125,2.3,1690044,1651772,32.6826164534858,1110.02389792846,1.3827838827838828
2019-12,2554,5076,497550.0,679684,6430,60.0,232,1360,213.3522727,2387.5,4459,0.6935,3.1774999999999998,3.72,3.3925,2.3,1688220,1650053,32.9350269599514,1133.94765061771,1.2667454688731286
2020-01,4505,3619,532500.0,725692,4099,63.0,272,1368,220.79313509999997,2366.0,3638,0.8875,3.072,3.6239999999999997,3.3340000000000005,2.7,1695222,1649326,32.7575042363859,1119.84914458582,1.1326333241226858
2020-02,4947,4161,559550.0,789310,3707,38.0,208,1200,212.41666669999998,2941.0,4757,1.2832,2.9699999999999998,3.465,3.2625,2.8,1704084,1656521,32.9773902045004,1144.67222970713,0.8908916125931267
2020-03,7290,5251,560045.0,788031,4389,26.0,284,1392,216.83731119999996,2819.0,5172,1.1784,2.8850000000000002,3.45,3.1599999999999997,5.2,1668413,1582456,33.1036600133456,1153.07633765409,0.8358407922300514
2020-04,11939,5319,547021.5,735997,5155,33.0,180,1068,214.08941910000001,2703.0,4386,0.8508,2.804,3.306,3.312,12.3,1635879,1434310,33.6476505985617,1146.57293538373,0.969167136679827
2020-05,14520,4805,549050.0,735361,6054,41.0,180,2916,216.2849873,2741.0,5175,0.8548,2.6925,3.2325,3.1624999999999996,10.5,1640291,1468403,33.571947492258396,1166.26216145454,1.2599375650364204
2020-06,14574,7728,545550.0,732842,6723,36.0,320,3232,226.3935292,2547.0,8622,1.2825,2.6025,3.1624999999999996,3.0925,11.1,1719264,1528284,32.7373304753233,1141.85780362946,0.8699534161490683
2020-07,14901,9019,544300.0,745875,6220,36.0,300,3000,231.0848417,2452.0,8649,1.3905,2.52,3.016,3.022,7.9,1678133,1546248,33.2018880063886,1141.2974639287,0.6896551724137931
2020-08,13734,9029,539550.0,756312,5857,36.0,388,2552,236.7075665,2300.0,8449,1.4425,2.475,2.935,2.9050000000000002,7.0,1678804,1560865,33.3264780913178,1178.20941168068,0.648687562299258
2020-09,13626,8325,522050.0,756533,5503,36.0,388,2384,244.3537639,2170.0,8257,1.5005,2.3850000000000002,2.89,2.975,6.5,1708407,1596819,33.4614237906788,1151.73361895784,0.661021021021021
